2.301682740989861919e+00 2.021425286397033894e+00 1.474185653555597497e+00 3.390764429450562334e-01 -2.220960548107722698e-02 -3.918468916296248550e-02 2.107721081399952290e+00 1.477763090477736574e+00 4.813236947616287773e-03 1.622321747500787170e+00 9.018751894208686393e-01 -1.926640773234077064e-02 1.211414734629635420e-01 -4.243914665390602359e-01 -4.808080079543053387e-02 4.682945429957378197e-02 1.031868366056684361e-01 4.902852933768262478e-01 -4.831718845766481973e-02 -8.801977667060898458e-01 3.182054797027419890e-02 -5.528962684643192738e-01 -6.810493479705510556e-01 -1.096631771307697567e-02 -3.808753616965312450e-01 -7.676379618376866221e-02 1.275109261359792301e+00 -4.233112957904074936e-01 1.252327768824412102e+00 -1.210978326344658018e-01 -1.873164739538508039e+00 -1.589204020035764442e+00 -1.791175247884697203e-02 -3.428495660975591081e-02 3.089302647404319480e-01 1.669422208619983250e+00 -6.490495208019536610e-02 -1.316113208870860696e+00 -3.841679827305904404e-01 -2.024025069536069754e+00 -4.524923773208830435e-02 9.236049724406016070e-02 -2.211604130473540375e-01 -1.668578803675797140e+00 2.008564934111622957e-01 5.452525384025816435e-02 4.009882175063960580e-02
-1.241138274596295776e+00 1.179875287318954857e+00 -4.627981904746687747e-02 -1.838964690119170714e-02 -6.495156473633567629e-02 9.346867955581465992e-01 -2.674525195774209510e-02 -1.537345638463222253e-03 1.431378974344319280e-03 2.531511218328712925e-02 -4.199093095359047179e-01 1.030816870541268804e+00 -1.014286410164642049e+00 -6.065921235560821009e-03 3.870042360430554079e-03 -4.793512250020509624e-02 2.023401666568945267e-01 -1.027765832516044781e-01 2.912822250079585285e-01 -4.379887593696245307e-02 -5.518813527449866196e-01 -6.463197790847414748e-01 8.501354146415970314e-01 7.364663650617900292e-03 -2.734419159451035100e-02 -4.163567776386185026e-01 -1.112596133475412911e-02 -3.474196837162471518e-01 -9.172785746040788835e-02 1.319733146033920557e+00 4.393873988147148357e-02 5.125441236353471541e-02 -1.133369887406884130e-02 -7.864674046725572687e-02 -8.534092927387219168e-03 -5.945519391914885071e-02 -2.459471915122361102e-02 -2.787381697856825546e-01 2.865649600346823270e-02 8.045970868380762919e-01 2.501008693050145448e-02 -5.298266379084359823e-01 2.218819101642242886e-02 1.466907448142903275e-02 -1.083597334977263182e-01 -1.432957474434078463e-02 2.612088817526232037e-02
1.654974235729597121e-01 1.455501871937849634e+00 1.482822796759750705e+00 -6.549665803289255184e-01 1.566344863548860267e-02 1.940788914193210257e-02 -3.445697879851715717e-01 1.649148093784190916e+00 1.475593212590672193e-02 -1.670895904454067216e+00 -1.406280249100374746e+00 4.381913002195710893e-01 -1.403466657387628880e+00 -5.265313354511612642e-01 1.680967526035625353e-02 3.277870122494135063e-03 5.436308442862224366e-01 -1.957630189024128997e+00 4.436750736393333949e-01 2.554458933797078224e+00 -7.962660110059395224e-01 -7.635384905137034828e-01 -1.032863634938607500e-01 -3.767317080149361619e-01 1.110425655954086821e+00 3.962816308684367211e-03 -3.413690591479145997e-02 -1.336376386232019930e-01 -8.249694757783256893e-01 4.635952006532778613e-01 -8.113046657112606141e-02 1.531879174923828774e-02 4.127750053386852053e-02 1.365911701824041868e-01 -5.317651939068167577e-01 -2.048797800773821898e+00 -7.433181492469614904e-02 1.515046222451407465e-01 6.431448046822341169e-02 1.658121161196600413e-01 -6.728797086228472946e-01 2.794674806970071645e-01 1.516393514922068086e-01 -9.257110485782531484e-01 -4.789858383657297214e-02 8.855362717041484477e-02 -2.745196082136457938e-01
-4.810881967385984004e-02 1.254381203245719459e-03 -4.074625952446769145e-02 9.141942091928155767e-01 7.409814255566365970e-02 -4.413784039021242250e-02 -2.129163567295899728e-01 5.901800614290433206e-03 -1.548144453566243847e-02 -2.044697893627026378e-02 -1.134357838608025970e+00 2.815126276097025537e-02 2.941035021742793854e-02 -2.497450200993263369e-02 -1.029603316281411246e-02 1.602276371631276147e-02 -4.654579082963282155e-01 -2.927847811130465661e-04 -5.400331837826163189e-02 3.748346490144985332e-02 4.603120496689439012e-02 -5.172417939005022336e-02 5.147437575769293894e-02 -7.942443281541701483e-02 2.056555737104439480e-02 -3.720355128142069367e-02 -1.044888718296811680e-03 5.205100606175117745e-02 -3.779376208241106427e-01 1.871249537930971124e-02 -6.807240206580346398e-02 8.652047737482659526e-03 -3.969864645253925323e-02 -8.829172106040489298e-02 -1.192824954253689923e-01 2.164399759411034935e-03 1.074773812547030749e-03 -3.102532143738954279e-02 -3.566386110296334427e-02 -1.892380078498094864e-01 -2.376673055350881358e-01 -7.395648841126423179e-04 -4.863640854370001598e-01 1.951913944598326900e-02 1.516334323733307607e-02 -2.578220184876042764e-02 -5.045820890853705554e-02
4.435810725613380245e-03 -1.563139504357311249e-01 -2.701706710307997389e-02 9.740693694710285400e-02 -1.228537847295947394e+00 2.303908834052292853e-03 2.447220954976895776e-02 8.156690301466833562e-03 4.750317428684376619e-02 -6.107140463442233685e-02 -1.087138543691323900e-02 -2.154414083076602177e-02 4.595481973886605259e-02 -3.105007151607015042e-03 -7.617605486549021421e-02 5.371541390783614311e-03 -3.043451668188885614e-02 -1.220904503501655247e-01 -8.304441390251467159e-02 -5.744724394914123636e-04 -1.507680432735094417e-02 4.160459084164901955e-01 -8.016156859654841038e-02 -4.281198739876325432e-02 1.905967207432331459e-03 2.400583606236078305e-01 3.046043887227683003e-02 -1.231949225175935636e-01 1.479239387904771053e-02 1.046723189877764304e-02 -4.982033158897223868e-01 1.083428954708617747e-01 -5.006581267049364792e-02 -4.740358831998042061e-02 9.451505038938254333e-03 -3.058183229244859982e-02 1.535425647118758841e-01 -2.763252695599419106e-02 -7.578599627530727134e-02 -6.846330118976088341e-01 2.825044700963020780e-03 1.436762340930805570e-02 5.284399119342365891e-02 5.019128039012694664e-01 2.971545685733800735e-02 -3.254164881254212327e-03 -3.022687397380750124e-02
1.608124568881487415e-01 -5.158310251084444187e-02 2.572607791309588360e-02 1.129668125333558454e-01 -3.060959117582321212e-02 -1.140079628855677374e+00 9.680634206103487169e-03 1.412466683415333421e-02 -6.850136273312948387e-03 2.582210160054095732e-02 1.708851214257442463e-03 -1.469424567268443893e-01 1.088948588191179616e-02 5.491446492260865231e-02 -5.006101833692794267e-03 3.991845257103100036e-03 -2.259514693698871923e-01 -4.889524273110818636e-02 5.140063114851928933e-02 5.020349985124768211e-02 6.394261675734163111e-03 -5.152020708631688262e-03 -1.139929108313140482e-01 1.177037087283499357e-03 1.149412124450743145e+00 -3.065464422913040665e-01 6.060664263061262685e-02 -3.626144002717338610e-01 -7.425010462483434825e-02 -2.384806351773378907e-02 4.690343497081697621e-02 2.376705152712142999e-01 1.082363666331650265e+00 4.455073536745396412e-02 -1.484382425165069533e-02 -3.801919438386621719e-01 -2.646348889899662049e-02 3.991211633716103963e-02 6.509582017032718854e-03 1.495133842647675237e+00 -1.851339899342783687e-02 8.976429415573770887e-03 3.100343820367431127e-02 -4.531958330515510336e-01 -1.386392153562109042e-02 -3.777111661176564550e-03 5.709896497120880987e-02
3.851077523510753609e-01 8.143369695883393572e-03 -3.863179231331927838e-02 -3.622040009604139965e-01 2.987166775017119358e-03 -3.004373745344381119e-02 -1.455430325052013141e-01 3.422830336158644293e-02 3.207189680646234387e-02 -1.183556783574197559e-02 -4.937947157395689013e-01 -2.466030298782286717e-02 -7.016309778752169435e-02 -6.853095079707501036e-03 -2.624899243956489714e-02 1.240718545996065542e-01 -2.682874194843630489e-02 -7.513851286420887565e-02 9.688681869571608152e-01 -1.092673743397544125e-02 -2.757659105830004287e-01 -1.718496990873430788e-02 1.176936205424445187e-01 -3.759013294134677663e-01 4.176520181312640689e-01 -4.883216014247718229e-02 -8.375258418492483731e-03 -3.373161302429907304e-01 3.752848772579364667e-01 2.552586209746184401e-02 -8.313400235714497877e-02 6.363188180667105065e-02 -1.214489104191202595e-01 -9.139723016865933247e-02 -6.762754834070253129e-03 -2.220047607126354738e-02 -1.170847731773357915e-02 1.117045692267663176e-02 -9.893649023886105787e-02 -2.094485540076785474e-02 -2.010956804639661005e-02 1.876561844252115918e-01 2.460639928307492910e-02 7.236704623116330115e-02 3.705965631452412534e-02 1.313249596253670409e-03 -1.277287924700989119e-01
2.025831676166216067e+00 1.103367848024427826e-02 1.336091923593754061e-01 -5.240339282103299023e-01 -2.657435153931958505e-02 1.159030437942178832e-02 -5.117150854026954188e-03 -9.147886018462862978e-01 -3.031185767951619439e-03 -1.829064283908777427e-02 1.785034188278060430e-02 6.801966157916892186e-01 -7.549525307610065461e-01 -2.573034164821361852e-02 1.741133044286432424e-02 -5.289487908602178573e-03 2.950990955237843549e-02 1.612397622222940530e-01 -3.304634633010429534e-02 -5.784051224643180916e-03 -1.265797755062191055e+00 4.327756647697218739e-02 -2.399076407608856723e-02 2.856584073031662868e-02 1.802381670882163139e-02 -7.879435229182080169e-03 2.127249388076623421e-02 -3.557035418351955219e-02 -1.744315373261833696e-02 4.187648553082985031e-02 -1.551417750537132656e-01 1.008304642206282742e-03 -3.546419756065400941e-01 -7.154291526714397220e-02 -1.487681856969810118e-02 -1.348477138732447414e-02 -9.106019854004614167e-02 -1.346642079139253462e-02 -2.095535039466018060e-02 2.886909742933208012e-01 1.994070375575638168e-02 1.852109198433497458e-02 -4.214813703298007641e-01 1.146022868625051205e-01 -6.122679522423764009e-01 5.207564051246001829e-03 -1.943165349106304174e-01
-1.068277494218034321e-02 3.293841646571539494e-02 -1.867997095050224696e-02 2.368052756777221796e-02 -8.763155123288832171e-04 -2.087195408378234723e-02 -3.481036885325505814e-02 -2.499974600369116520e-02 -2.272646022457966541e+00 -6.163112493429430405e-02 -5.175729589325557545e-05 -3.382467205052393233e-02 2.253496980633651336e+00 3.361127430100594449e-01 2.693032467787541059e-03 -9.569063790132394456e-03 -2.187829326308918243e-02 -9.475525935318998005e-01 -4.511290391593363730e-02 -3.587662285094747605e-02 7.585123318796904712e-02 -4.590942584124768633e-02 -8.370478000934936796e-04 1.110943737073122328e-02 -2.724830465861902834e-02 1.090590922775583060e-01 4.749284397722735446e-02 1.100043388006130551e-02 6.360798558755716148e-02 -1.613903847952815815e-02 9.397683412692992011e-01 -2.707649935966661287e-02 1.332637399192707350e-01 -3.031607132641910007e-03 -2.475545972120059973e-02 -5.342054480289390450e-02 -1.177011937009483054e-02 2.655676802304941519e-01 2.994312435331651992e-02 -4.646013601331235310e-01 -1.254785157796544370e-01 -7.792236104441571665e-02 -1.155935429526072367e-01 5.814324891900375658e-02 4.258229046976666488e-02 -2.360797358863976972e-02 -5.881192322022293223e-02
-5.953670747203811120e-02 -9.790904551496004693e-05 -4.369260234728852138e-02 -1.995904957342656272e-04 -5.016126777920572322e-02 6.918916137728194082e-02 -3.501070204057123852e-02 -2.918400894124643236e-02 1.852020774821790811e-02 -1.064689581516555350e+00 -4.017635866637002395e-02 3.082113767325761478e-02 -1.010800446688813609e-03 -2.446239428732867593e-01 3.813622167986657763e-02 3.269004486409002319e-03 -8.100263051582837215e-02 -4.088348875833550805e-02 6.638899392194912152e-03 4.342551840677229269e-02 -3.570399975968453765e-02 -7.368328156581624433e-02 -2.557333249779752266e-02 4.961382818304337083e-02 1.425656513436321209e-02 -2.503939687998196773e-02 -3.658545938556242993e-02 1.506178384119517474e-02 -1.372060235238336569e-02 -7.798348985603572800e-03 -9.361900332335959529e-02 1.886897871443305244e-02 1.051242434692309727e-02 -1.774623852489169012e-02 -1.087709199927193622e-02 -2.155236022779832492e-02 1.830812933559276563e-03 7.802829926477798661e-02 2.900159775423906405e-02 -4.310868292102209426e-02 -2.624692150502701965e-02 3.338654662205035178e-02 -3.372805786471276546e-02 6.389531107544383498e-03 8.292260373605588875e-01 6.747455990701508970e-03 2.070586370908780727e-02
