4.566878706905652674e-01 4.430410846706895889e+00 -1.651033063116639665e+00 4.942793538251898933e-01 2.151161808903240047e+00 -2.213768631140060339e-02 4.847949340482319514e+00 -3.908364519479477772e-02 -2.207037850993084582e+00 1.043480666527351886e-01 -2.666286707407386825e+00 2.696945399708759461e-01 -3.206213504668182779e-01 1.340416615936393052e+00 1.822082712437562979e-02 3.554180426434993656e+00 -9.967879637987195895e-01 3.198161441889061929e-01 7.901541583133924185e-01 -8.917895747795268752e-03 -7.870375925126828209e-03 -9.047744240806903093e-01 -1.085194994108457545e+00 1.607273534123890291e-04 -3.558355403555898966e-02 -4.584224551439744499e-02 2.862240039996633456e+00 4.036560505885682798e-02 1.812332124244550924e+00 -1.577006586842481101e-02 -1.476090824028283732e+00 -9.230667563867442915e-01 -3.005764947713192581e-01 2.644747591609800663e-01 2.361145721514155624e-02 -5.320871010364453674e-03 3.094119306892885793e-02 2.615879960822813100e-02 -1.360815494993985464e+00 -3.467175267052711174e+00 8.425098445118723786e-03 1.253050028166901697e+00 -1.131489776307264439e+00 -4.148817106851179770e-02 -1.104347764789820996e+00 8.894841431032255580e-03 1.007432635461656158e-02
-1.439061546891474919e+00 -3.210516964303944953e-01 3.781126752555685755e+00 1.259104880425815143e+00 -4.159536948464347128e-02 -2.044232686934902010e-02 -1.378032646691444707e-03 -2.048882562685699238e+00 5.303014408214118625e+00 -1.628491974596006697e+00 -2.273666502475542028e+00 2.812136116325635871e-01 2.598121963651837785e+00 2.977048803846208541e-02 4.141036670190131552e+00 -3.661745789730623812e+00 -1.741076290276694083e+00 1.324246440925940516e-01 -3.601022928518374244e-02 3.209415602877405127e-01 -1.969881911122713269e+00 -9.952430439845368904e-01 -3.358200597259476672e-02 4.730529118516736686e-02 2.461726680163621797e-02 -1.755493651109172326e-01 -5.040744236380151344e-03 2.426514399464744454e+00 9.434405103812351645e-02 -1.780311821101140252e-02 2.149693003880511544e+00 7.722307199201310368e-01 5.822757421305699288e-02 2.025801652247448459e+00 -1.772262198255690091e+00 -2.261046314714241501e-01 -6.163626459709515421e-02 2.026415781000831529e-01 -4.449565693488360951e-02 -6.104921853910366680e-01 1.779306428409569207e+00 5.104638357989252917e+00 2.568616715340176881e+00 5.769105045683343702e-01 6.974432760855922564e-02 -3.370340306052232116e+00 -3.894034712177647101e-02
1.951174648235401543e+00 -3.344461572723915310e+00 2.225164557202006510e-01 -1.348368171944775096e+00 -3.236150422485985223e-02 -2.684987650143835225e-01 -1.911768203222393492e+00 1.728774869018302462e+00 -2.384390001228322425e-02 -3.241096247342528658e-02 4.290974209572712361e+00 4.579494389441546964e+00 9.151929940182703671e-01 -3.119027850784897304e-02 -4.249591661219044580e-02 -3.021094572960119962e+00 3.339749469716459668e-02 -3.187693720442561635e-03 -1.048326632751174492e-02 -9.550949950056250026e-01 -2.048770446079996033e-01 -1.687786047525711375e+00 -1.888333381316058324e+00 -3.510157760544482114e-02 -5.911438462253111314e-01 -2.296184741279277616e-02 3.694196069406376071e-02 -5.443591309231929354e-03 -1.895322204042346886e-02 2.145846395287517083e+00 -2.916526587935109882e-01 -1.258559372752627858e+00 -4.668038866262299580e-01 1.083493541643867353e-01 4.124093696047551744e-03 -1.952129787463068034e-02 -4.977675645603327204e-02 3.550218751371900794e+00 1.716508484580173133e-03 2.825956401425768760e+00 -6.622430251905234155e-02 -3.049458201792308865e-01 1.940921735725402275e+00 -1.574756168032062753e+00 1.497569662948313951e+00 5.973918833722442479e-01 -4.704852163163309592e-02
-3.360137292595094749e+00 2.261890890831661505e+00 2.000667627376678581e+00 -5.922094616850892557e-01 -6.973120113414142673e-02 3.661908646451943472e+00 1.120014451240006551e-02 1.157387128215467298e+00 -1.898540495014129914e-01 -5.722059886328697415e-02 -2.696752960803189492e+00 4.042929970607296308e-01 -2.887707031067803243e+00 -9.922389155353612128e-03 -2.095271320081591782e+00 -1.777105410571107325e-02 -3.063491314403650745e-01 3.035623974908028266e-01 -1.127965477449216047e+00 3.152117339489075132e+00 -8.709495944148797353e-01 2.074685722138871480e+00 -1.377715812612450089e-02 -6.122551027004309587e-02 -1.485313043364193675e+00 9.835252875390437799e-01 -3.326261202007425866e-02 -8.440373442022862660e-01 5.094740004242055004e-02 7.198284519758995498e-03 -8.734436533841698491e-01 1.598032509171708915e+00 -9.319679021860514112e-01 -2.419674167642134333e-02 -1.706406387264450264e-03 6.817327216768784282e-02 5.397701829043118238e+00 3.798117248637769006e+00 6.351065248496273741e-01 -1.264647630933017908e+00 2.340444846607258711e+00 2.637235664242262509e-02 6.947004995192580801e-03 -1.136046720911940491e-02 3.360084875453002440e-02 -5.355307919274990280e-02 1.502105855593950601e+00
-4.550941065001704033e-01 2.213356207018893351e-01 -1.931823996109192976e+00 2.007847139891172361e+00 -1.845271568278011864e+00 3.108479620217460493e+00 -3.613896692870126326e-02 -6.643244827258160123e-02 5.474754676892458427e+00 9.598848849502213121e-02 -7.506188525628995634e-03 -2.757830964330814857e-02 -1.724506986248447171e-01 3.600928698253469395e+00 2.577683810094809347e-02 -1.689684365078015116e+00 2.987106370098734781e-02 2.419787739695421769e-01 -2.525631833136650004e-02 3.038447398400617727e-05 -1.973703755335080023e-01 -3.258163545462079425e-01 -2.461526183029756343e-01 -1.428845361019653523e-02 -8.111047597639552409e-01 -1.888033530948451250e-02 -1.617330702338228288e-01 3.236030308222624274e+00 2.656273843761712161e+00 -1.748640378579359791e-02 -2.604094200503072720e+00 4.053813373477066495e-02 2.545338830198211166e+00 -1.528665414222480853e-02 -1.019531788023179120e+00 1.292302261007623465e-01 1.236917181114813191e+00 -1.880306766302351426e-02 4.044851616692587276e-02 -8.775119061019923117e-03 1.985113078979183765e+00 1.392531022697899093e-02 -4.614729052292227407e-01 -4.596934955324821215e-01 2.587797918903327402e-02 4.113868201472502262e-02 2.811524252353536646e-03
-2.160727477873607860e+00 -1.644604395309228473e-01 -2.294669485509825080e+00 -5.326363192885859021e-01 -1.623184639455309622e-02 -1.944956890038502362e+00 1.326177427942808879e-02 -2.334563650425698286e-02 2.009067606761599442e-02 -9.327041661841862022e-03 1.385239800996722337e-02 -3.795937555681833109e-02 -3.391363972555246770e-02 2.577449267623222601e-02 2.064004357794347461e-03 -1.770407964947612600e-01 3.101410286601617550e+00 1.102835583849145040e+00 1.133140980193322878e-02 -2.131526976122857797e-01 -2.503395035239190491e+00 -8.759938561485791642e-01 -2.390001042117220406e-02 2.484840522869904977e-02 -5.931869542229699643e-01 -8.448847658577143122e-03 -1.587105187120397415e-02 -1.919890571880020561e-02 -1.152748815996231663e-02 -3.907069905220221517e-02 -2.359724931295693884e-02 -3.292238394834303555e-02 -2.567863412251125133e-01 5.387904211064182408e-03 9.942389936593000466e-03 3.836640810383045164e+00 1.430624868513818981e-02 4.716681738998919349e-02 -4.182626873287576680e-02 1.707589748969544699e-02 1.608046639257003640e+00 -3.788880877518316804e-03 -4.800455883593419959e-02 1.826440835270389321e-02 -1.668646627562860377e-02 5.871314937594653699e-03 -2.008000707554339140e-02
-5.938722530138738076e-01 -7.840679705871886340e-02 -1.542330395483802130e+00 1.157359468490553267e+00 -1.183679945912138529e-02 -1.046587630167684739e-02 -6.596518169959967315e-01 4.285489039701981806e-01 -7.668202854826989406e-03 -3.565061538111159722e-02 -5.872435936305157866e-02 7.321928417584849802e-02 2.629644601874693510e+00 -1.473452173759091377e-01 1.510653089495917201e-01 -2.087692291469658290e+00 2.089365217941920733e-02 -3.867382960152777882e-02 2.131786091835136787e+00 2.756043171701219929e+00 5.855505237154357001e-01 -3.540408745666766777e+00 8.770733425286284662e-03 4.564256157286349092e-02 -1.939008476339101117e+00 2.805999808761018913e-02 8.388237602824495376e-01 -6.318652296195936824e-02 2.648217910161587696e-01 -8.445931311916538009e-03 1.249254974705201082e+00 1.418584891143193777e-02 -9.553481256608370442e-01 -4.855863563156165991e-03 -1.307977532396306319e+00 -7.252779741777645728e-02 -9.560363744055394575e-01 1.643018152422772576e-02 -3.435113485594436245e-03 5.789777318054131205e-01 -6.411361137091666773e-01 3.428808229176767697e-02 -5.719706795941931904e-03 -4.114566490506256502e-02 -5.826709981011339579e-02 2.013883078043028796e+00 1.340095419077565880e-02
1.727770653893392350e+00 -3.477786904010614411e+00 5.739698307783144826e-02 -9.272941449940325098e-01 4.167723567637044990e-01 -2.234745917217971500e-03 3.466538558389576252e+00 -1.494044339229360308e+00 1.687254937259695733e-02 1.734296160700798256e-02 1.807863065145034920e+00 -2.099398731947558355e-02 1.657811400477191999e+00 1.115346328267902143e-03 2.729692712814269839e+00 4.509305487042606503e-02 4.447508208739395785e-01 2.075711410198230578e+00 2.111886347426826169e-02 1.407339733164415296e+00 -2.920943611084947822e+00 2.058158016835506920e+00 -2.059501947127034160e+00 2.699880302686614275e+00 -2.413322052688524622e-01 -3.945515467477224425e-02 -6.072291558787382693e-01 -1.008088196837346295e+00 1.235507718842831781e-01 -1.544218973685635224e-02 -1.127087956867030005e-01 7.671126981711226533e-03 9.010173616194428609e-03 1.866790527084222912e-02 1.122989895389544968e+00 -1.051849667305540109e-01 -1.971697051160859263e-02 -6.322963785847887652e-03 -9.113438369754700563e-03 -1.502613189335622046e-01 1.825449713157683770e-03 1.112484093457619463e-02 -3.789083477271989325e-02 5.554010690876455270e-01 2.985826098285428859e-03 -1.846273507121475976e+00 4.277874899828308652e-02
-1.329836875848374955e+00 -1.587974665552062570e+00 -2.414694183103724967e+00 -1.636049793706885747e-01 -4.069107899368446662e-02 1.022005852925503971e-03 3.747761128802579167e-02 -3.808613712464451462e-01 -8.184548226249132030e-01 1.720942668574897139e-01 -4.959705754667682875e-02 1.516652324040251333e-02 -3.611321865862339442e-02 -1.253290718200985795e-02 -9.865572788852711161e-02 1.344623829216508304e-01 -1.428857367152538971e-02 2.867562323398501270e-02 -2.327098749638074893e-02 -8.587433685837363162e-02 -1.686363328426359276e+00 -1.791189305028266510e-02 4.936316518531567998e-02 -2.787366791271117181e-02 -1.506202783676310997e+00 -9.242463258390704040e-03 6.807775496914260094e-01 1.205210258654086042e+00 -7.930151452777846055e-01 1.290477973595131944e+00 2.067634001572371538e+00 2.049611590432719732e-01 2.356552800488995292e+00 -4.099986727827811123e-02 1.990608785286447982e-02 -1.012368356518373452e-02 9.918049810172032688e-01 9.537855825355072703e-01 2.249085237001087478e-02 -4.514020866247338282e-03 1.675085859700293361e-02 2.478557748278242823e-02 1.765589934861907517e+00 2.284523227199128023e-02 -7.363900786354289629e-02 -4.194202034006784541e-04 -3.386800567777999149e-02
2.491210811527751479e-01 -3.790256057806139223e-02 2.510609038033718710e-01 2.048692332502171976e+00 1.258979410881361227e-02 4.317340646507568380e-02 -1.530745800672198877e-02 1.111125213161145292e-02 -1.852537852729434220e-02 -4.954203769599768492e+00 -4.113504250799512180e-02 -7.040772710123842371e-03 -2.643891295750285142e+00 -4.018794177005840379e-02 -3.919454159013337213e-02 -3.261063800380957223e-01 -6.774824469172665564e-01 4.873570227985675629e+00 3.180159509478937968e-02 1.544739008284589543e+00 7.850629051000136416e-01 2.872493990212943160e+00 -1.126860357904350796e+00 -2.450994299672061560e-02 6.855416577671202133e-03 1.387147746466535492e-02 9.461736665900459808e-01 4.272394580034402645e-02 2.806003331903713510e-02 3.920576114336162682e-02 -1.305098982296306054e-01 8.173142127053864558e-02 -2.051523870237136060e-02 8.092668311841258455e-03 3.076548390231156199e-02 6.966034762091816157e-03 3.079492362741103467e-02 1.169193002606957466e+00 5.913748071809284135e-02 -3.195916891783635166e-02 -1.215545795247452952e-02 -1.956270416606368523e-01 3.832976941219917055e+00 8.554266157579792917e-01 2.208705387305876650e-03 9.536932848438401701e-04 -1.151654147085694191e-02
