1.057671742963276040e+00 -6.234566182928531070e-02 -4.648582429637778540e-02 5.406067532263379993e-01 1.324048970054417934e-02 -6.246987706962121856e-02 -7.107481976132867807e-03 1.308967701571041475e+00 6.957447700897159137e-01 -2.743503746019396172e-01 -1.054927332817779187e-02 8.381712815098896208e-02 3.782737546701263054e-01 -1.916131730807808450e-02 6.260727098637008936e-02 5.584109025601056153e-01 1.081468929925240990e-02 -8.329737434345755309e-01 -1.131203561413773179e-01 -3.886002806096695850e-02 1.658625596603033603e-01 -1.235670323400294590e+00 -9.078802758439790122e-01 -2.038969148343505386e-02 -1.866915517162511320e-02 1.398067875293581008e-01 3.120763352686781872e-02 -2.344114789542362659e-02 5.668228645553972239e-03 1.338986299610577246e+00 1.631595003214418582e-02 -4.519005114228284992e-01 5.285507738803045807e-01 4.409775213864332299e-02 8.517751749965067620e-02 -2.622478595164939169e-02 1.046024924136423201e-02 -1.605449109383140671e+00 -3.997611583553282166e-01 -1.040781673522402917e+00 6.107339275605119105e-02 -4.935777408941646738e-03 2.134973423984018570e+00 1.628822631832872736e-03 8.743288824406510173e-03 2.240590203553708637e+00 3.658294628163392265e-02
1.606193738812573990e+00 -4.244666107575144065e-01 7.691886663620703946e-01 -2.325205250911111660e-02 -6.058838184614464412e-02 -1.172667185950113655e+00 -1.943392629762281942e-02 -7.180045125912539739e-01 -1.297489386210891674e-02 -1.408670690725001215e-02 -1.571354788299513805e-01 1.155221599836332540e-02 -7.085232418776316043e-05 -2.517031637417537285e-02 1.705594696634212815e-01 4.557320307192422315e-02 -5.776802083345133204e-02 2.097694488655093420e-02 4.961133388565448776e-02 -9.665000721463657962e-01 -1.071728923564005287e+00 1.737444144705019983e-02 -1.788685153778929449e-02 2.571380143896642018e-02 -1.804691043190578270e-01 3.017112290110308959e-02 4.258543991695305786e-03 -2.375641897268581382e-01 -4.526666620664678009e-02 -4.847121510657149274e-02 4.876175418146648233e-01 -1.701163262572729512e-02 -9.830042002188097566e-03 -3.230792902727445959e-02 -1.015996115394215193e+00 1.169183293814721712e-02 -2.192769874052466483e-03 5.370708372374174977e-03 -4.759074171366438344e-02 -1.796711099117453275e-03 2.453912083370313885e-02 1.946276657176775060e-02 2.817835510443636338e+00 -2.701611657873096220e-02 -6.337976387344307350e-02 -1.441167188634020047e+00 4.198162621736570982e-02
1.261575695076721848e+00 -1.602580922191275459e+00 1.560252794765654427e-01 2.783368727504390711e-02 1.574029915718839698e-02 -2.237033289653975535e-02 -6.153211765014909851e-01 1.844294114912935267e+00 -3.267662329359871665e-02 -7.365268797606842888e-02 -1.186486582694952149e-02 2.463438535476406788e+00 -1.166331067114418085e-01 3.306298592577571263e-03 8.769496461098279516e-01 -6.977487973890965645e-01 1.147567434574852940e-01 3.177925738850115311e-02 6.230178402100100543e-02 1.069045380146162794e+00 -1.254830237018791650e-01 -1.379317042338777277e+00 -3.209063208862578120e-02 4.679660538674087350e-02 -1.505402406456132249e-02 -2.191486623841778364e-02 -5.536489059801483203e-02 -9.992353109616405882e-02 2.211917850541274266e-02 3.574099390989577074e+00 -5.266125152846402174e-03 6.989731648001173969e-02 -7.539202007797612959e-02 -1.395039547444391383e-02 -3.613126155254966942e+00 6.937642693372848834e-02 9.292490082862363276e-04 -6.954610138376512984e-02 -6.441024475933269933e-02 1.024544208083322944e-01 -2.345197777841689230e-02 -4.868661144043354323e-03 -9.865788482341150134e-01 -3.830005351911013045e-02 -4.384012818048719229e-01 -1.259098769249013428e+00 1.113442447290736298e-02
1.434976468414506968e-02 4.038505026931244607e-02 1.594359717719857350e-01 -1.298043331390011268e+00 1.960337499864917010e-02 2.731884089310340880e+00 3.759311648602830722e-03 -1.880009457397596728e-02 2.640328534774472741e-02 -7.732031847776793532e-04 -5.296675327387039695e-02 6.486435520245939501e-02 -1.492439502916432376e-02 3.622625339532065114e-02 4.153304131621962103e-01 -4.149406969495115782e-01 3.704501849361841598e-02 -7.671784677820601139e-01 2.673926828643362341e-02 2.998008783813387729e-02 1.568623242757704109e-02 1.029455871103249071e-01 1.106434208032360672e-02 -3.147688250720597630e-02 2.037766808637396856e-02 1.021854618849876717e-02 1.817608712748612979e-02 -4.449054799260751536e-02 1.255790243040150536e-02 1.715523986307845514e-02 -2.550965913485412490e-02 4.603726274475353208e-02 1.191810333702391533e+00 -3.385337708045096927e-02 -1.781105760007558464e-02 -9.640882267159103791e-03 -1.470774867001069242e-03 2.002686674053801408e+00 5.062402571321797939e-01 8.901581317762638501e-02 3.635817612154052664e-02 1.183048877586537900e-02 -1.220723439636439006e-02 7.107061792403279732e-02 -3.683750185482229100e-02 -1.489102021188148106e-01 -1.270014607495416337e-02
2.366810610349422195e+00 -8.760394310200595447e-01 3.703841984325970116e-02 -9.299187039955660039e-02 -2.894356331340075528e+00 5.426190434861593026e-01 -7.698881312020010304e-02 -2.444274430299761547e-02 2.842189986809088520e+00 2.182616101832978578e-02 1.227365094264942558e+00 -2.046339826785872895e-02 1.587253346210378280e-01 6.185956382549056415e-02 1.031761656425948456e-02 -9.978649581900301407e-03 -1.695366634201380882e-02 7.522323518302725942e-02 3.562817632086301943e-03 -1.173432977809715089e-02 1.027189426237137826e-02 -1.402006642976597051e-01 2.595703080959825548e-02 1.899678791310387832e-02 9.821515241949029251e-01 8.757681452830854210e-03 1.675455575138508346e-02 6.699354042872720377e-03 -4.010195807345748320e-02 -1.188339484993555101e-02 -2.035945083403101208e-03 1.265999471997420606e-03 1.014607782232188754e-02 3.661410710002657720e-02 -5.710231237302615392e-02 4.037110300470895252e-01 2.760370355819018531e-02 -4.125494279527899821e-01 2.849378640773815585e-02 -1.236071215772535994e-02 -3.070484099261663186e-02 3.322891563530363385e-02 3.387167599524204542e-01 -7.771937450515215007e-02 2.110482730098981602e-02 4.763803677410027304e-01 5.725216533370124095e-03
1.154867434099108268e-02 1.184605933350636568e-02 1.772649741562614539e-03 4.336003795196972238e-02 -2.463222018136423941e-02 -2.194311882538592773e+00 1.311608058117542594e-02 -3.012782570926925835e-02 1.190839477023646412e-02 5.055734074413333057e-02 4.436120858246687254e-02 -1.786748029838060303e-02 -1.493760541964990127e-02 4.309402494111379267e-02 -1.026807210443691359e-03 -3.542745365105715027e-02 -8.365269713728223921e-03 -2.406122060115357605e-02 1.725990084484770731e-02 -7.753079346422003457e-03 -3.040479280945725116e-02 -3.966764713533284942e-02 7.697490734739562135e-03 -3.143478220819151403e-02 1.421015711007174609e+00 -4.489776232815551049e-02 -2.430331894701479034e-02 -3.980515667267039981e-02 -8.893440604202955749e-03 -1.682447828454190775e-02 5.595688151690392242e-02 -3.235660949682575560e-02 1.656488963960332794e-03 4.865345897914951680e-03 4.790346647970047250e-02 -2.090594618514249325e-02 -2.973824496318859534e-02 1.706474820231142567e-02 -1.773104137097552060e-02 1.635768049542148800e-02 -2.084842463527160350e-02 7.438628349041978560e-03 -8.926823751482702851e-03 2.172782127409555314e-02 1.390277538900864217e-02 -8.073619800482554135e-03 -4.000272376096381931e-04
-8.514713525451465467e-03 -3.072920297492088837e-01 8.007136711671749077e-03 -6.534289815730173756e-02 -6.657898322096901002e-03 -3.905446843724381945e-02 -1.167468322570512695e+00 8.377742891067735745e-03 -1.439088366861731270e-02 -3.175288542902528210e-02 -3.677379122828568908e-02 8.648760831131805868e-03 3.251265865080758821e-02 -5.405423023973367908e-03 -4.515465727197902346e-02 3.187775564386971516e-03 -5.848118549514613740e-02 1.022984906835512353e-01 2.642954549020649566e-02 1.339751686892507593e-02 -5.555169955281989702e-02 -1.957517430378859918e-02 7.956779691324820936e-03 -3.983486133953346303e-03 4.406255424530779174e-02 -6.345407078023095060e-02 -1.814399169001870704e-02 -3.242376862398539672e-02 -3.418700229714920213e-02 3.688492426457245371e-02 -3.307810855786055132e-02 6.048967627755469367e-02 -1.244079018184248223e-02 6.931488900051262225e-03 -1.660225213908010644e-02 -4.008200299216850560e-02 4.591635198805572859e-03 -2.828614651696592999e-02 -3.751488867084089296e-03 1.906424064927993850e-03 -5.350960207091756161e-03 -2.845946339085407562e-03 -1.503226497647551507e-02 3.695737350981569136e-02 2.966772907210139115e-02 -2.482203179812490085e-02 -1.230514776046994808e-02
1.790148292146589298e-02 2.923482407670878747e-01 -7.917413354143136572e-03 2.077899404322118559e-02 -6.187114233722611906e-02 -1.921359492522873094e-02 -1.258661396790504775e-02 -8.120284478230358483e-01 3.619302977005411370e-01 -1.598465925651406869e-02 2.402089284889437348e-02 -2.778033924102150248e-02 1.852195037837267300e-01 5.109655200366494676e-02 -1.244646608520321718e-01 1.685733836222058413e+00 1.931379546905340541e-02 -1.184901819475001394e+00 -1.912656864401970566e-02 9.518844192776584334e-01 8.467451555244712158e-03 -2.400111577848814015e+00 -8.456405003398789200e-01 2.238127093985041449e-03 1.651792689606040865e-02 7.660486383211862621e-03 -9.760721405414682361e-02 1.949195825820425332e-01 9.405882631647818209e-03 -9.632528586541771326e-03 -7.571723781545774967e-03 -7.801428748137295699e-02 9.372444215013500668e-02 2.963064860476758572e-02 1.263900302721735258e+00 -1.150344934090860860e-01 -3.208737886469678613e-02 -4.147962111984239419e-03 1.525739357307090316e+00 -7.623958476460958311e-02 -3.647517544860857247e-02 -1.226333992655586208e-01 1.406423022006865128e-02 5.582899674722088812e-02 -3.281783235507420432e-02 -9.247059387932013430e-02 2.096410874350737585e-03
-2.542856079904240452e-02 -3.421011976070363614e-02 -2.226238610730866749e-02 -1.005161564481264341e-01 5.495130756541739825e-02 -3.214214567343283424e-02 8.982118192026977699e-02 4.564702893088756069e-03 -2.459828853218441580e+00 3.491137591543821278e-02 1.235622974069121305e-02 3.691827119778469390e-02 -1.053372856649249269e-02 -6.959492396873042525e-03 -1.923321199172807472e-02 3.274699565461607065e-03 -3.951974363045655109e-02 2.345306510000214062e-04 -8.022781552403240868e-03 1.359694506523221463e-02 4.521416053923833084e-02 -1.529149636578306659e-01 2.572239543857032795e-03 -9.491756861897361272e-03 1.684789694642809588e+00 2.074667489313543334e-04 1.092262065851281813e-02 2.507622442867879498e-02 -4.130540556405175312e-02 -2.617431521546956935e-02 2.489448206700672905e-02 1.141002674494621394e-01 7.310299812547459142e-03 7.018895630303650934e-02 2.986887559189070618e-03 -1.796740976585625704e-02 -2.321354814149292900e-02 1.575434186355515603e-02 -6.207640628181863851e-02 3.105955542644769363e-01 -3.199885159159349818e-02 2.703774362371098514e-02 -2.406274584907019953e-02 -3.414885780449726516e-02 -2.237937883933268854e-02 2.934425802013529080e-02 -3.518971022906611928e-02
1.942548819718779851e-02 -2.085486392693691737e-02 -3.695367325040133100e-02 -7.416670340070381784e-03 -4.249569916793251301e-02 2.976518076258245771e-02 9.758104336917485314e-03 -3.269965980251470644e-02 -9.986748772410980815e-03 -2.439981365802091684e+00 -4.177826264096538844e-02 3.228936226842123169e-02 2.504602790928304318e-02 -4.640365218098496322e-03 1.306362954391019141e-02 -4.793093401631742800e-02 -4.991234298051382828e-03 6.974534206627247546e-03 -4.519961507493690245e-02 2.641728975499867127e-02 5.904293160433296550e-02 6.116438164812663947e-02 2.068654586076549423e-02 -2.385759963494400726e-02 1.178442755789439023e+00 5.765438467183098964e-03 -3.816530646652283726e-02 6.829090411896937898e-03 -1.423062837627162361e-02 -7.345061497574974230e-04 1.834587358899533172e-01 -4.600595757976945477e-02 3.638042534622060870e-02 4.323823331470573461e-02 6.600228410090999004e-03 1.118866259109031758e-02 1.473378111614558929e-02 1.537274760233490328e-02 -3.225889144974380951e-02 -5.068325777152146716e-03 4.309957401452127468e-02 -3.383091985031828203e-03 9.041818547585091931e-03 -1.334048662076640565e-02 6.158023895502812844e-03 8.911897968449128404e-03 6.637242888119825740e-03
