-2.020127555546910869e-01 2.365121796563404821e+00 -5.665585101374790572e-02 7.846754831692864807e-01 -2.381597943962721758e-02 -6.764423652729363579e-02 1.803175335598752871e-02 6.838694029682612641e-01 -2.226338492696205984e-02 -7.348391295999065487e-02 2.786522395443774211e-02 -1.122323625924384616e-02 4.664488176238937300e-01 -2.263870419960156005e-02 2.224908473719005436e-02 1.728525376221563825e-02 -7.899093495717393609e-02 -1.100644138615922918e+00 -1.834443617688181344e-02 -4.244184322563880792e-03 -2.482005382547303185e+00 1.584059678909702229e-02 -1.749706403344029187e-02 -1.588875728960243428e-01 -4.893167684901471998e-02 -4.200634800627658233e-02 8.141817902493499182e-03 5.491858406619583299e-02 4.789184669278945955e-02 1.010690130195664518e-02 -4.187012789098989995e-02 2.267854584947429086e-02 3.443120562037856741e-02 1.069646589983966334e-02 -3.952044642096438909e-02 -1.857534644012174760e-02 2.779517170099880113e-02 -3.921670761318156451e-03 -2.961757891576429214e-01 4.697266222848085759e-03 -2.256332306915205532e-02 -2.117340601652964449e-01 -5.765295842316460473e-02 -7.867757204989773989e-02 3.939530040188590765e-02 -1.014254493940302398e-01 -8.097156273729835818e-02
3.156952548134267511e-01 -2.016934298620957300e+00 3.470432905794522405e-02 1.667004745677439642e-03 -8.020500963653670601e-03 -2.225114174020105529e-02 -3.045411927992685425e-02 2.668738480120246004e-03 -4.055194157530188359e-04 -3.277657745430563596e-02 -6.930682267387720114e-03 -3.273053268994525339e-02 8.852601026137105200e-02 4.241355266526750101e-02 3.282040570020271497e-01 -3.454230506509647566e-03 1.336747113514761762e-02 2.356545905989391176e-01 8.058764804287125993e-03 1.961369637419264206e-02 1.982168659648882170e-02 2.555909608718223355e-02 8.140272472327108461e-03 8.162680825030398102e-02 -5.287268087052810622e-03 -3.676778919985135285e-04 3.008323510115384208e-02 -3.496845744058064975e-02 -6.713721101422268772e-04 -7.705963547694844040e-02 -4.381143884470434929e-02 -9.477370799206627505e-02 -8.140122860715087380e-03 -6.717509439866681253e-03 3.606262815628970969e-02 -5.380924770369694549e-02 2.469419260543373809e-03 2.515993064897869766e-02 4.418488928722642123e-03 -2.868392090867655231e-02 1.962309352013918290e-02 2.269332217790018258e-02 3.185153717727370881e-02 -4.863666013409251310e-02 1.955881105929155317e-02 7.184869392740478311e-01 -4.155673778576371435e-02
7.925179631479040143e-01 2.794764684806272381e-01 -7.857469391473327347e-01 -1.301856563494592223e-01 -2.894706990589537843e-03 -1.924499700464135099e-01 -1.059790819830059017e-01 4.271801118773801975e-03 6.418847956632264817e-03 -1.311323233837858870e-01 -3.840003857198492909e-01 7.817405207468441919e-01 -8.796500107458312678e-01 -1.787662335000726049e-02 -1.886501704010479924e-02 1.871759256582481573e-02 -3.507254352499603739e-02 3.507075472192527910e-02 -2.392100975778939376e-02 2.284103228428171484e+00 -1.372343466975157744e+00 -1.919493472271083689e+00 -1.260090975996830676e-01 -2.908796811100295213e-02 -2.497722310128551101e-02 -2.892482010198992037e-02 -1.716277077259998896e+00 -3.502173866468712843e-02 3.738339092461757246e-03 2.205638336088906026e+00 -1.303999304039297341e-02 5.733275215550103221e-01 -3.374475838502559444e-02 -6.411755720353802535e-03 -3.199934758762534859e-01 1.134373225584567324e+00 -2.903942811531240453e-02 -5.854976287808195262e-02 -1.132883323488159899e+00 -4.617864419035100365e-02 -2.339571586597917474e-01 -2.294497422199301417e-02 -7.285258450608609326e-01 1.894031686349162635e+00 1.966026356627749438e-02 -4.477393174965272338e-01 -4.890700912375772758e-02
-3.345563121594576778e-02 -6.665312903369097902e-03 3.656774249727112042e-03 -1.225935464486907378e+00 -3.273125946646607970e-02 -1.851834673190137781e-02 -2.909712370479142565e-02 -1.946382130978400460e-01 -3.499901751202817712e-02 2.799379148678920792e+00 -2.226231776609658569e-02 6.012757234879650969e-02 -4.678825105056617223e-03 -6.233251579706673706e-03 -2.085994083879870800e-02 3.503357570881700939e-02 -3.001775900187967153e-02 -3.196526749095986858e-02 8.727506477312577809e-03 -7.780082944359721642e-02 -1.596095998382940584e+00 -3.766594661535234700e-01 -1.012910065093105064e-02 -9.880004488393799578e-02 -7.777933101805007965e-01 -3.974702457822635454e-02 -1.927263910864179461e-02 -2.705939100683817447e-02 -4.521484483730173892e-02 -1.144685964199937123e-01 4.926233601254454558e-03 1.379789259820879188e+00 -5.051502087754748682e-02 -5.073901743793286789e-02 2.981914047334922185e-02 2.450514683304313990e-02 7.370829486417151966e-02 -1.000700064949568147e-01 -2.563361902158843575e-02 2.081073283534483620e-01 -2.175859415365247879e-02 2.531877048141330938e-02 -8.634398287077946210e-03 -5.861358702459969205e-03 2.941343366357093009e-02 2.153184440636742719e-02 -1.016000925792343856e-01
4.322742049994644786e-02 -8.597256611581755026e-04 -4.072887314416212545e-02 1.245229612481374426e-02 -2.262014839120253029e+00 9.759047003581040602e-01 -2.283991114724311794e-02 -5.322923562897895200e-02 3.465461531202568279e-02 -1.355629858612840410e-02 -3.610978880607083885e-02 4.356916724935738783e-03 1.059208450919578784e-02 -3.308654458161344736e-02 -2.088302902952170539e-02 -9.647553654268052614e-03 -4.495122656792252536e-01 -4.386764920719651850e-02 -1.853515715228221811e-02 -8.221558509182069763e-02 -3.929153565372594525e-01 -1.574970174174517012e+00 5.821711846546936964e-03 1.846373655480574444e-03 7.897015408887819721e-04 1.436613509818271753e-02 -3.620806159501257365e-02 3.932501690490749352e-02 1.568192899039824728e-02 -4.667039106569211351e-03 1.207813099273254316e-02 -1.524992670602752509e-02 -1.232852274430669415e-02 3.097824005029540473e+00 7.366117848023923803e-03 -5.171875172589158326e-02 4.341736355292154237e-02 -3.665193763407338656e-02 -6.790088122997502140e-02 4.070872982068263896e-02 3.909069268803623542e-02 -1.912833953799372710e-01 -9.895572619449052865e-04 1.754508432362460527e-02 4.803136478552436778e-02 -7.385902490552487265e-03 3.392326515293119654e-02
-8.624306339457296633e-02 -8.687153329489850917e-02 -4.156232851899201441e-01 3.396994970076065712e-02 2.682405014268534948e+00 -1.885631186883709676e+00 -5.227862511198472228e-03 8.059224934955847020e-02 4.038615238061137383e-03 1.454439242252046627e-02 2.730377338236467805e-02 2.471151769941459450e-02 1.726480604178843095e-02 2.478250208072595162e-02 8.845627412411623952e-03 -3.524262288507953866e-03 1.278529555145563497e-02 2.416151302066409448e-02 -3.707020450615720192e-03 -6.620900637987496840e-01 -1.673202545372479422e-01 -1.369967101089031580e-01 -4.904365642877875353e-02 2.235974934607160236e+00 1.303750357722434187e-02 4.092598778702635082e-02 3.626046651348158872e-02 -1.006824671166631213e-02 2.679455893255947366e-02 -1.840704810735219535e-02 -7.561294156613159595e-03 -3.306680611231140876e-01 2.722215003594213173e-02 -5.933471884814897623e-02 -4.030172370757924977e-02 1.369734767889325466e+00 -1.560845209759410476e-02 -4.720890567275697752e-02 8.023532534915801817e-02 -5.611855417636232857e-02 -1.052803060566607531e-02 5.371718809210147827e-02 8.093934801327694328e-02 6.258913125680977130e-01 -1.340331516739107220e-02 -7.009526300065620219e-03 1.120949199013510783e-02
2.452771076580104181e-02 2.432923366626762313e-02 -3.857147329564536986e-01 1.428256537690523673e-02 -4.474791334850013180e-02 6.856277375006974290e-03 -2.282182687114886033e+00 -1.409468583151947396e-02 -3.016787860847648314e-02 1.627260090385418065e-03 -1.137774782029312565e-02 5.753863605578077821e-03 -3.010162156580670212e-02 2.272492421810820562e-02 3.026851805302000972e-02 -4.889884115112219654e-02 -5.496809487240034153e-02 -1.480351947457214656e-02 3.505377135448629888e-02 2.437965454341317617e-02 -8.997808865806874445e-01 -5.112378753815045862e-02 5.827827620166092792e-03 -1.374265949405120008e-03 1.867153935104823304e-02 -5.741522203374090083e-02 -6.157372584118868397e-02 5.042971814609237269e-02 -1.344437351487098864e-02 -3.606298196960092822e-02 -1.189186424504547548e-02 -2.329604105297521099e-02 3.062905068225674210e-02 -3.048513332024101880e-04 3.891991119488032863e-02 4.902469830983910426e-02 3.517966672740242134e-02 5.712082832268392668e-02 9.266246808055124407e-02 -2.227230536122163512e-02 1.053869906662994842e-02 -8.824303564988400517e-02 1.882285591374649458e-02 2.441990241124052108e-02 1.629028302936365996e-02 1.092067906516719193e-02 1.130166419298211586e-02
-7.146523750826745680e-02 4.881135164487320627e-02 -1.588328377493779253e-03 -4.368337711281467528e-01 2.207948762038321189e-02 1.136065746795073342e-02 -4.354419745238278378e-02 -1.321166152738410871e+00 -1.675008348206754455e-02 2.698869107441960458e-02 -1.043219103805245393e-05 -2.320503094613964035e-03 -1.401328031161332491e-02 -6.710096887491358297e-02 -9.537177235284495860e-03 3.584306609506582308e-02 -5.249556559383629362e-02 -4.040208293810718665e-01 -8.403636043397230693e-02 7.447952421368399245e-03 -8.634827236732509070e-02 -2.108305742203981370e-01 -2.408813269588301886e-01 -7.567684685292208266e-03 6.179189683295102653e-02 -5.387276754674874546e-03 -5.778795129180124002e-02 -1.285810951030339627e-02 -4.250889724843860684e-02 2.712270566900419233e+00 3.587638277098238737e-02 -1.004024694220479325e-01 -1.165144090408153782e-02 1.652820971031175590e-02 -1.918831617588077909e-01 -1.221154703012687637e-02 -2.326047696087263708e-02 -9.319825408869977790e-02 6.027061808722102530e-03 1.560503933759574760e-02 -5.811207128264063090e-03 1.754503796787071357e-02 2.916447748846257709e-02 -1.172542326126690959e+00 9.623287318955613123e-03 1.079814099639354180e-03 -4.309741955818501002e-02
-4.599475046219286128e-02 -4.898876815428863940e-02 -2.174140707407954190e-02 -1.469870406213981927e-02 4.829498458472151513e-03 -7.905650549792156423e-03 -9.416515895598612934e-03 -7.063474648673800579e-03 -4.087318201329117606e+00 4.276476772579437813e-02 1.862357005131194676e-02 1.836643805611232194e-02 -1.392331846542432111e-02 8.189671246137522620e-02 -3.171201912889867053e-02 4.896167163347669299e-02 -1.530986985231694644e-02 -1.382851834771528232e-01 -9.916317485530602716e-03 -1.874561460427997400e-02 1.256819648820279189e+00 5.806174683665388248e-02 -8.384803875072371904e-03 3.330432339714606282e-02 -3.414913695009295924e-02 -4.073989269380343115e-02 5.867669394855741689e-03 3.994336744054220734e-02 -2.564764607943928118e-02 -2.295645417326562868e-02 5.962956174427225947e-02 1.744933450294652855e-03 8.371139453296504163e-03 -1.944352850262116850e-02 2.322102068477321576e-02 8.342987263150490607e-03 3.346061536379055235e-02 -4.759070336625068759e-03 2.402821272164784236e-02 2.796341844519640435e-02 1.264186390040647132e-02 2.314681707615947465e-03 1.278985436668997680e-02 4.047736189782701749e-02 3.982360440539918500e-02 -5.616311305171112211e-02 2.501877212179345542e-02
-3.100921424325138731e-01 -1.303313961832517076e-01 -4.779546539554605511e-01 3.326406060662557423e-02 -3.735917636395078012e-02 5.611535708260873001e-02 3.273783866626318179e-02 -6.765949645719791794e-02 1.520120404305443096e-02 -2.453654764852210679e+00 -2.602422542020734614e-02 -5.704424772333757318e-03 -7.080104922648545497e-03 -6.551407741237575202e-03 7.732175922379241895e-02 -1.890984167628777940e-02 1.058409238125328569e-02 -1.440366440023616579e-01 -2.014711359610116617e-02 -8.506798638536666735e-02 -1.284961261299818913e+00 -1.616098878497611996e-02 -1.942295133854007871e-04 3.175836564129814743e+00 -6.217784159569025859e-02 3.428641183966073258e-02 3.906927100703874722e-02 6.456717304097289722e-02 -8.612099800105644729e-03 1.929562518436386820e-03 -7.457626030069539058e-03 -2.669184554195098980e-02 3.477669860516726524e-02 -3.323128179644047747e-02 -5.724930712244068881e-04 -2.100774558357620947e-02 -1.648969214722165177e-02 -3.375146510962978574e-02 -1.033422434333432088e-01 -4.549215960365856487e-02 -2.526575804626626093e-02 1.294663852267300852e+00 2.045955602134404139e-02 3.328881331572317026e-06 -2.251690916023729727e-03 3.452326970141278428e-02 -1.407307471808862467e-02
